general,traditional
general,advanced
general,misc
general,scoring
general,usage
general,opponent
general,defense
general,violations
general,estimated-advanced
playtype,isolation
playtype,transition
playtype,ball-handler
playtype,roll-man
playtype,playtype-post-up
playtype,spot-up
playtype,hand-off
playtype,cut
playtype,off-screen
playtype,putbacks
playtype,playtype-misc
tracking,drives
tracking,defensive-impact
tracking,catch-shoot
tracking,passing
tracking,touches
tracking,pullup
tracking,offensive-rebounding
tracking,speed-distance
tracking,elbow-touch
tracking,tracking-post-ups
tracking,paint-touch
shooting,shooting
hustle,hustle
box-outs,box-outs
bio,bio
